img_name,label_text,x_diff,x_left,x_pixels,y_diff,y_pixels,y_top,label,x_right,y_btm,img_path,x_center,y_center,x_center_scaled,y_center_scaled,width_scaled,height_scaled
1005-2021_03_20_183712.jpg,car,10,223,320,9,240,79,1,233,88,LTAdatasets/1005/annotate/1005-2021_03_20_183712.jpg,228.0,83.5,0.7125,0.34791666666666665,0.03125,0.0375
1005-2021_03_20_183712.jpg,car,15,117,320,8,240,76,1,132,84,LTAdatasets/1005/annotate/1005-2021_03_20_183712.jpg,124.5,80.0,0.3890625,0.3333333333333333,0.046875,0.03333333333333333
1005-2021_03_20_183712.jpg,car,14,3,320,11,240,131,1,17,142,LTAdatasets/1005/annotate/1005-2021_03_20_183712.jpg,10.0,136.5,0.03125,0.56875,0.04375,0.04583333333333333
1005-2021_03_20_062153.jpg,car,18,187,320,11,240,89,1,205,100,LTAdatasets/1005/annotate/1005-2021_03_20_062153.jpg,196.0,94.5,0.6125,0.39375,0.05625,0.04583333333333333
1005-2021_03_20_200416.jpg,car,30,176,320,37,240,148,1,206,185,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,191.0,166.5,0.596875,0.69375,0.09375,0.15416666666666667
1005-2021_03_20_200416.jpg,car,33,89,320,28,240,137,1,122,165,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,105.5,151.0,0.3296875,0.6291666666666667,0.103125,0.11666666666666667
1005-2021_03_20_200416.jpg,car,26,21,320,14,240,121,1,47,135,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,34.0,128.0,0.10625,0.5333333333333333,0.08125,0.058333333333333334
1005-2021_03_20_200416.jpg,car,11,180,320,15,240,79,1,191,94,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,185.5,86.5,0.5796875,0.36041666666666666,0.034375,0.0625
1005-2021_03_20_200416.jpg,car,13,185,320,20,240,97,1,198,117,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,191.5,107.0,0.5984375,0.44583333333333336,0.040625,0.08333333333333333
1005-2021_03_20_200416.jpg,lorry_truck,33,39,320,23,240,90,2,72,113,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,55.5,101.5,0.1734375,0.42291666666666666,0.103125,0.09583333333333334
1005-2021_03_20_200416.jpg,car,14,136,320,8,240,76,1,150,84,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,143.0,80.0,0.446875,0.3333333333333333,0.04375,0.03333333333333333
1005-2021_03_20_200416.jpg,bike,7,112,320,11,240,85,4,119,96,LTAdatasets/1005/annotate/1005-2021_03_20_200416.jpg,115.5,90.5,0.3609375,0.3770833333333333,0.021875,0.04583333333333333
1005-2021_03_20_100705.jpg,car,24,72,320,11,240,110,1,96,121,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,84.0,115.5,0.2625,0.48125,0.075,0.04583333333333333
1005-2021_03_20_100705.jpg,car,22,21,320,13,240,122,1,43,135,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,32.0,128.5,0.1,0.5354166666666667,0.06875,0.05416666666666667
1005-2021_03_20_100705.jpg,car,19,66,320,9,240,94,1,85,103,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,75.5,98.5,0.2359375,0.41041666666666665,0.059375,0.0375
1005-2021_03_20_100705.jpg,car,16,133,320,8,240,83,1,149,91,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,141.0,87.0,0.440625,0.3625,0.05,0.03333333333333333
1005-2021_03_20_100705.jpg,van,12,112,320,11,240,80,3,124,91,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,118.0,85.5,0.36875,0.35625,0.0375,0.04583333333333333
1005-2021_03_20_100705.jpg,lorry_truck,64,144,320,42,240,148,2,208,190,LTAdatasets/1005/annotate/1005-2021_03_20_100705.jpg,176.0,169.0,0.55,0.7041666666666667,0.2,0.175
1005-2021_03_20_195736.jpg,lorry_truck,20,195,320,28,240,126,2,215,154,LTAdatasets/1005/annotate/1005-2021_03_20_195736.jpg,205.0,140.0,0.640625,0.5833333333333334,0.0625,0.11666666666666667
1005-2021_03_20_195736.jpg,car,33,60,320,13,240,112,1,93,125,LTAdatasets/1005/annotate/1005-2021_03_20_195736.jpg,76.5,118.5,0.2390625,0.49375,0.103125,0.05416666666666667
1005-2021_03_20_195736.jpg,car,16,82,320,11,240,96,1,98,107,LTAdatasets/1005/annotate/1005-2021_03_20_195736.jpg,90.0,101.5,0.28125,0.42291666666666666,0.05,0.04583333333333333
1005-2021_03_20_195736.jpg,car,10,195,320,15,240,83,1,205,98,LTAdatasets/1005/annotate/1005-2021_03_20_195736.jpg,200.0,90.5,0.625,0.3770833333333333,0.03125,0.0625
1005-2021_03_20_195736.jpg,car,12,179,320,13,240,82,1,191,95,LTAdatasets/1005/annotate/1005-2021_03_20_195736.jpg,185.0,88.5,0.578125,0.36875,0.0375,0.05416666666666667
1005-2021_03_20_210420.jpg,car,42,76,320,44,240,186,1,118,230,LTAdatasets/1005/annotate/1005-2021_03_20_210420.jpg,97.0,208.0,0.303125,0.8666666666666667,0.13125,0.18333333333333332
1005-2021_03_20_210420.jpg,car,27,78,320,18,240,104,1,105,122,LTAdatasets/1005/annotate/1005-2021_03_20_210420.jpg,91.5,113.0,0.2859375,0.4708333333333333,0.084375,0.075
1005-2021_03_20_210420.jpg,car,34,21,320,14,240,133,1,55,147,LTAdatasets/1005/annotate/1005-2021_03_20_210420.jpg,38.0,140.0,0.11875,0.5833333333333334,0.10625,0.058333333333333334
1005-2021_03_20_210420.jpg,car,20,1,320,18,240,130,1,21,148,LTAdatasets/1005/annotate/1005-2021_03_20_210420.jpg,11.0,139.0,0.034375,0.5791666666666667,0.0625,0.075
1005-2021_03_20_210420.jpg,car,8,204,320,11,240,78,1,212,89,LTAdatasets/1005/annotate/1005-2021_03_20_210420.jpg,208.0,83.5,0.65,0.34791666666666665,0.025,0.04583333333333333
1005-2021_03_20_075818.jpg,car,30,4,320,18,240,142,1,34,160,LTAdatasets/1005/annotate/1005-2021_03_20_075818.jpg,19.0,151.0,0.059375,0.6291666666666667,0.09375,0.075
1005-2021_03_20_075818.jpg,bike,15,31,320,18,240,121,4,46,139,LTAdatasets/1005/annotate/1005-2021_03_20_075818.jpg,38.5,130.0,0.1203125,0.5416666666666666,0.046875,0.075
1005-2021_03_20_075818.jpg,car,16,217,320,11,240,80,1,233,91,LTAdatasets/1005/annotate/1005-2021_03_20_075818.jpg,225.0,85.5,0.703125,0.35625,0.05,0.04583333333333333
1005-2021_03_20_075818.jpg,bike,6,96,320,11,240,92,4,102,103,LTAdatasets/1005/annotate/1005-2021_03_20_075818.jpg,99.0,97.5,0.309375,0.40625,0.01875,0.04583333333333333
1005-2021_03_20_075818.jpg,lorry_truck,18,118,320,13,240,69,2,136,82,LTAdatasets/1005/annotate/1005-2021_03_20_075818.jpg,127.0,75.5,0.396875,0.3145833333333333,0.05625,0.05416666666666667
1005-2021_03_20_194315.jpg,bike,9,198,320,16,240,113,4,207,129,LTAdatasets/1005/annotate/1005-2021_03_20_194315.jpg,202.5,121.0,0.6328125,0.5041666666666667,0.028125,0.06666666666666667
1005-2021_03_20_194315.jpg,car,13,165,320,14,240,94,1,178,108,LTAdatasets/1005/annotate/1005-2021_03_20_194315.jpg,171.5,101.0,0.5359375,0.42083333333333334,0.040625,0.058333333333333334
1005-2021_03_20_194315.jpg,car,8,204,320,11,240,81,1,212,92,LTAdatasets/1005/annotate/1005-2021_03_20_194315.jpg,208.0,86.5,0.65,0.36041666666666666,0.025,0.04583333333333333
1005-2021_03_20_194315.jpg,car,9,154,320,8,240,74,1,163,82,LTAdatasets/1005/annotate/1005-2021_03_20_194315.jpg,158.5,78.0,0.4953125,0.325,0.028125,0.03333333333333333
1005-2021_03_20_194315.jpg,car,12,140,320,8,240,75,1,152,83,LTAdatasets/1005/annotate/1005-2021_03_20_194315.jpg,146.0,79.0,0.45625,0.32916666666666666,0.0375,0.03333333333333333
1005-2021_03_20_083640.jpg,car,7,227,320,6,240,73,1,234,79,LTAdatasets/1005/annotate/1005-2021_03_20_083640.jpg,230.5,76.0,0.7203125,0.31666666666666665,0.021875,0.025
1005-2021_03_20_085822.jpg,car,28,22,320,20,240,126,1,50,146,LTAdatasets/1005/annotate/1005-2021_03_20_085822.jpg,36.0,136.0,0.1125,0.5666666666666667,0.0875,0.08333333333333333
1005-2021_03_20_085822.jpg,car,20,51,320,18,240,106,1,71,124,LTAdatasets/1005/annotate/1005-2021_03_20_085822.jpg,61.0,115.0,0.190625,0.4791666666666667,0.0625,0.075
1005-2021_03_20_085822.jpg,car,12,91,320,13,240,101,1,103,114,LTAdatasets/1005/annotate/1005-2021_03_20_085822.jpg,97.0,107.5,0.303125,0.4479166666666667,0.0375,0.05416666666666667
1005-2021_03_20_085822.jpg,car,7,209,320,7,240,74,1,216,81,LTAdatasets/1005/annotate/1005-2021_03_20_085822.jpg,212.5,77.5,0.6640625,0.3229166666666667,0.021875,0.029166666666666667
1005-2021_03_20_085822.jpg,bus,13,220,320,18,240,74,5,233,92,LTAdatasets/1005/annotate/1005-2021_03_20_085822.jpg,226.5,83.0,0.7078125,0.3458333333333333,0.040625,0.075
1005-2021_03_20_183412.jpg,van,30,175,320,32,240,150,3,205,182,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,190.0,166.0,0.59375,0.6916666666666667,0.09375,0.13333333333333333
1005-2021_03_20_183412.jpg,car,12,90,320,8,240,105,1,102,113,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,96.0,109.0,0.3,0.45416666666666666,0.0375,0.03333333333333333
1005-2021_03_20_183412.jpg,car,11,148,320,7,240,78,1,159,85,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,153.5,81.5,0.4796875,0.33958333333333335,0.034375,0.029166666666666667
1005-2021_03_20_183412.jpg,car,9,204,320,9,240,82,1,213,91,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,208.5,86.5,0.6515625,0.36041666666666666,0.028125,0.0375
1005-2021_03_20_183412.jpg,car,12,130,320,7,240,77,1,142,84,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,136.0,80.5,0.425,0.33541666666666664,0.0375,0.029166666666666667
1005-2021_03_20_183412.jpg,car,9,221,320,7,240,75,1,230,82,LTAdatasets/1005/annotate/1005-2021_03_20_183412.jpg,225.5,78.5,0.7046875,0.32708333333333334,0.028125,0.029166666666666667
1005-2021_03_20_212801.jpg,car,36,110,320,23,240,134,1,146,157,LTAdatasets/1005/annotate/1005-2021_03_20_212801.jpg,128.0,145.5,0.4,0.60625,0.1125,0.09583333333333334
1005-2021_03_20_212801.jpg,car,16,211,320,14,240,98,1,227,112,LTAdatasets/1005/annotate/1005-2021_03_20_212801.jpg,219.0,105.0,0.684375,0.4375,0.05,0.058333333333333334
1005-2021_03_20_212801.jpg,bike,12,177,320,10,240,91,4,189,101,LTAdatasets/1005/annotate/1005-2021_03_20_212801.jpg,183.0,96.0,0.571875,0.4,0.0375,0.041666666666666664
1005-2021_03_20_212801.jpg,car,20,70,320,13,240,108,1,90,121,LTAdatasets/1005/annotate/1005-2021_03_20_212801.jpg,80.0,114.5,0.25,0.47708333333333336,0.0625,0.05416666666666667
1005-2021_03_20_212801.jpg,car,13,143,320,8,240,74,1,156,82,LTAdatasets/1005/annotate/1005-2021_03_20_212801.jpg,149.5,78.0,0.4671875,0.325,0.040625,0.03333333333333333
1005-2021_03_20_092143.jpg,car,18,189,320,20,240,108,1,207,128,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,198.0,118.0,0.61875,0.49166666666666664,0.05625,0.08333333333333333
1005-2021_03_20_092143.jpg,car,12,201,320,11,240,92,1,213,103,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,207.0,97.5,0.646875,0.40625,0.0375,0.04583333333333333
1005-2021_03_20_092143.jpg,car,24,20,320,13,240,119,1,44,132,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,32.0,125.5,0.1,0.5229166666666667,0.075,0.05416666666666667
1005-2021_03_20_092143.jpg,car,15,145,320,8,240,78,1,160,86,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,152.5,82.0,0.4765625,0.3416666666666667,0.046875,0.03333333333333333
1005-2021_03_20_092143.jpg,car,13,106,320,7,240,98,1,119,105,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,112.5,101.5,0.3515625,0.42291666666666666,0.040625,0.029166666666666667
1005-2021_03_20_092143.jpg,lorry_truck,12,220,320,16,240,76,2,232,92,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,226.0,84.0,0.70625,0.35,0.0375,0.06666666666666667
1005-2021_03_20_092143.jpg,van,7,212,320,8,240,75,3,219,83,LTAdatasets/1005/annotate/1005-2021_03_20_092143.jpg,215.5,79.0,0.6734375,0.32916666666666666,0.021875,0.03333333333333333
1005-2021_03_20_100105.jpg,car,15,212,320,17,240,100,1,227,117,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,219.5,108.5,0.6859375,0.45208333333333334,0.046875,0.07083333333333333
1005-2021_03_20_100105.jpg,car,18,110,320,12,240,90,1,128,102,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,119.0,96.0,0.371875,0.4,0.05625,0.05
1005-2021_03_20_100105.jpg,car,22,60,320,11,240,96,1,82,107,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,71.0,101.5,0.221875,0.42291666666666666,0.06875,0.04583333333333333
1005-2021_03_20_100105.jpg,car,24,2,320,13,240,132,1,26,145,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,14.0,138.5,0.04375,0.5770833333333333,0.075,0.05416666666666667
1005-2021_03_20_100105.jpg,van,22,2,320,13,240,119,3,24,132,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,13.0,125.5,0.040625,0.5229166666666667,0.06875,0.05416666666666667
1005-2021_03_20_100105.jpg,van,30,154,320,30,240,210,3,184,240,LTAdatasets/1005/annotate/1005-2021_03_20_100105.jpg,169.0,225.0,0.528125,0.9375,0.09375,0.125
1005-2021_03_20_065155.jpg,car,10,93,320,13,240,92,1,103,105,LTAdatasets/1005/annotate/1005-2021_03_20_065155.jpg,98.0,98.5,0.30625,0.41041666666666665,0.03125,0.05416666666666667
1005-2021_03_20_202217.jpg,car,20,193,320,26,240,132,1,213,158,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,203.0,145.0,0.634375,0.6041666666666666,0.0625,0.10833333333333334
1005-2021_03_20_202217.jpg,car,24,140,320,24,240,144,1,164,168,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,152.0,156.0,0.475,0.65,0.075,0.1
1005-2021_03_20_202217.jpg,car,15,110,320,7,240,86,1,125,93,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,117.5,89.5,0.3671875,0.3729166666666667,0.046875,0.029166666666666667
1005-2021_03_20_202217.jpg,car,14,185,320,15,240,97,1,199,112,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,192.0,104.5,0.6,0.4354166666666667,0.04375,0.0625
1005-2021_03_20_202217.jpg,lorry_truck,16,208,320,17,240,96,2,224,113,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,216.0,104.5,0.675,0.4354166666666667,0.05,0.07083333333333333
1005-2021_03_20_202217.jpg,car,11,189,320,8,240,77,1,200,85,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,194.5,81.0,0.6078125,0.3375,0.034375,0.03333333333333333
1005-2021_03_20_202217.jpg,car,8,206,320,10,240,77,1,214,87,LTAdatasets/1005/annotate/1005-2021_03_20_202217.jpg,210.0,82.0,0.65625,0.3416666666666667,0.025,0.041666666666666664
1005-2021_03_20_201917.jpg,van,20,177,320,35,240,151,3,197,186,LTAdatasets/1005/annotate/1005-2021_03_20_201917.jpg,187.0,168.5,0.584375,0.7020833333333333,0.0625,0.14583333333333334
1005-2021_03_20_201917.jpg,car,20,156,320,18,240,117,1,176,135,LTAdatasets/1005/annotate/1005-2021_03_20_201917.jpg,166.0,126.0,0.51875,0.525,0.0625,0.075
1005-2021_03_20_201917.jpg,van,13,211,320,21,240,93,3,224,114,LTAdatasets/1005/annotate/1005-2021_03_20_201917.jpg,217.5,103.5,0.6796875,0.43125,0.040625,0.0875
1005-2021_03_20_201917.jpg,car,25,65,320,11,240,112,1,90,123,LTAdatasets/1005/annotate/1005-2021_03_20_201917.jpg,77.5,117.5,0.2421875,0.4895833333333333,0.078125,0.04583333333333333
1005-2021_03_20_201917.jpg,car,19,60,320,8,240,105,1,79,113,LTAdatasets/1005/annotate/1005-2021_03_20_201917.jpg,69.5,109.0,0.2171875,0.45416666666666666,0.059375,0.03333333333333333
1005-2021_03_20_184613.jpg,car,42,61,320,35,240,154,1,103,189,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,82.0,171.5,0.25625,0.7145833333333333,0.13125,0.14583333333333334
1005-2021_03_20_184613.jpg,car,24,49,320,7,240,112,1,73,119,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,61.0,115.5,0.190625,0.48125,0.075,0.029166666666666667
1005-2021_03_20_184613.jpg,car,16,172,320,19,240,105,1,188,124,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,180.0,114.5,0.5625,0.47708333333333336,0.05,0.07916666666666666
1005-2021_03_20_184613.jpg,car,11,213,320,17,240,94,1,224,111,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,218.5,102.5,0.6828125,0.4270833333333333,0.034375,0.07083333333333333
1005-2021_03_20_184613.jpg,car,20,107,320,9,240,96,1,127,105,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,117.0,100.5,0.365625,0.41875,0.0625,0.0375
1005-2021_03_20_184613.jpg,car,9,201,320,11,240,88,1,210,99,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,205.5,93.5,0.6421875,0.38958333333333334,0.028125,0.04583333333333333
1005-2021_03_20_184613.jpg,car,18,3,320,16,240,142,1,21,158,LTAdatasets/1005/annotate/1005-2021_03_20_184613.jpg,12.0,150.0,0.0375,0.625,0.05625,0.06666666666666667
1005-2021_03_20_181251.jpg,car,25,119,320,30,240,166,1,144,196,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,131.5,181.0,0.4109375,0.7541666666666667,0.078125,0.125
1005-2021_03_20_181251.jpg,lorry_truck,27,3,320,22,240,108,2,30,130,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,16.5,119.0,0.0515625,0.49583333333333335,0.084375,0.09166666666666666
1005-2021_03_20_181251.jpg,car,12,186,320,17,240,100,1,198,117,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,192.0,108.5,0.6,0.45208333333333334,0.0375,0.07083333333333333
1005-2021_03_20_181251.jpg,car,19,208,320,14,240,96,1,227,110,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,217.5,103.0,0.6796875,0.42916666666666664,0.059375,0.058333333333333334
1005-2021_03_20_181251.jpg,car,13,195,320,13,240,87,1,208,100,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,201.5,93.5,0.6296875,0.38958333333333334,0.040625,0.05416666666666667
1005-2021_03_20_181251.jpg,car,24,67,320,9,240,102,1,91,111,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,79.0,106.5,0.246875,0.44375,0.075,0.0375
1005-2021_03_20_181251.jpg,bike,8,84,320,10,240,88,4,92,98,LTAdatasets/1005/annotate/1005-2021_03_20_181251.jpg,88.0,93.0,0.275,0.3875,0.025,0.041666666666666664
1005-2021_03_20_180410.jpg,car,19,158,320,22,240,126,1,177,148,LTAdatasets/1005/annotate/1005-2021_03_20_180410.jpg,167.5,137.0,0.5234375,0.5708333333333333,0.059375,0.09166666666666666
1005-2021_03_20_180410.jpg,car,14,191,320,11,240,93,1,205,104,LTAdatasets/1005/annotate/1005-2021_03_20_180410.jpg,198.0,98.5,0.61875,0.41041666666666665,0.04375,0.04583333333333333
1005-2021_03_20_180410.jpg,car,11,221,320,11,240,91,1,232,102,LTAdatasets/1005/annotate/1005-2021_03_20_180410.jpg,226.5,96.5,0.7078125,0.40208333333333335,0.034375,0.04583333333333333
1005-2021_03_20_180410.jpg,car,28,51,320,10,240,113,1,79,123,LTAdatasets/1005/annotate/1005-2021_03_20_180410.jpg,65.0,118.0,0.203125,0.49166666666666664,0.0875,0.041666666666666664
1005-2021_03_20_180410.jpg,car,40,0,320,40,240,200,1,40,240,LTAdatasets/1005/annotate/1005-2021_03_20_180410.jpg,20.0,220.0,0.0625,0.9166666666666666,0.125,0.16666666666666666
1005-2021_03_20_082740.jpg,van,19,179,320,22,240,103,3,198,125,LTAdatasets/1005/annotate/1005-2021_03_20_082740.jpg,188.5,114.0,0.5890625,0.475,0.059375,0.09166666666666666
1005-2021_03_20_082740.jpg,car,19,153,320,23,240,98,1,172,121,LTAdatasets/1005/annotate/1005-2021_03_20_082740.jpg,162.5,109.5,0.5078125,0.45625,0.059375,0.09583333333333334
1005-2021_03_20_092803.jpg,car,27,155,320,26,240,120,1,182,146,LTAdatasets/1005/annotate/1005-2021_03_20_092803.jpg,168.5,133.0,0.5265625,0.5541666666666667,0.084375,0.10833333333333334
1005-2021_03_20_092803.jpg,bike,13,63,320,12,240,110,4,76,122,LTAdatasets/1005/annotate/1005-2021_03_20_092803.jpg,69.5,116.0,0.2171875,0.48333333333333334,0.040625,0.05
1005-2021_03_20_092803.jpg,car,8,93,320,11,240,101,1,101,112,LTAdatasets/1005/annotate/1005-2021_03_20_092803.jpg,97.0,106.5,0.303125,0.44375,0.025,0.04583333333333333
1005-2021_03_20_194916.jpg,van,20,66,320,8,240,94,3,86,102,LTAdatasets/1005/annotate/1005-2021_03_20_194916.jpg,76.0,98.0,0.2375,0.4083333333333333,0.0625,0.03333333333333333
1005-2021_03_20_194916.jpg,car,16,183,320,20,240,97,1,199,117,LTAdatasets/1005/annotate/1005-2021_03_20_194916.jpg,191.0,107.0,0.596875,0.44583333333333336,0.05,0.08333333333333333
1005-2021_03_20_194916.jpg,bike,17,156,320,15,240,127,4,173,142,LTAdatasets/1005/annotate/1005-2021_03_20_194916.jpg,164.5,134.5,0.5140625,0.5604166666666667,0.053125,0.0625
1005-2021_03_20_194916.jpg,car,18,151,320,12,240,100,1,169,112,LTAdatasets/1005/annotate/1005-2021_03_20_194916.jpg,160.0,106.0,0.5,0.44166666666666665,0.05625,0.05
1005-2021_03_20_194916.jpg,car,13,218,320,11,240,88,1,231,99,LTAdatasets/1005/annotate/1005-2021_03_20_194916.jpg,224.5,93.5,0.7015625,0.38958333333333334,0.040625,0.04583333333333333
1005-2021_03_20_192214.jpg,van,16,207,320,19,240,99,3,223,118,LTAdatasets/1005/annotate/1005-2021_03_20_192214.jpg,215.0,108.5,0.671875,0.45208333333333334,0.05,0.07916666666666666
1005-2021_03_20_192214.jpg,car,10,204,320,7,240,80,1,214,87,LTAdatasets/1005/annotate/1005-2021_03_20_192214.jpg,209.0,83.5,0.653125,0.34791666666666665,0.03125,0.029166666666666667
1005-2021_03_20_192214.jpg,car,12,141,320,8,240,75,1,153,83,LTAdatasets/1005/annotate/1005-2021_03_20_192214.jpg,147.0,79.0,0.459375,0.32916666666666666,0.0375,0.03333333333333333
1005-2021_03_20_071236.jpg,lorry_truck,13,221,320,15,240,66,2,234,81,LTAdatasets/1005/annotate/1005-2021_03_20_071236.jpg,227.5,73.5,0.7109375,0.30625,0.040625,0.0625
1005-2021_03_20_074918.jpg,car,18,180,320,17,240,106,1,198,123,LTAdatasets/1005/annotate/1005-2021_03_20_074918.jpg,189.0,114.5,0.590625,0.47708333333333336,0.05625,0.07083333333333333
1005-2021_03_20_074918.jpg,car,31,2,320,20,240,136,1,33,156,LTAdatasets/1005/annotate/1005-2021_03_20_074918.jpg,17.5,146.0,0.0546875,0.6083333333333333,0.096875,0.08333333333333333
1005-2021_03_20_213341.jpg,car,30,128,320,30,240,155,1,158,185,LTAdatasets/1005/annotate/1005-2021_03_20_213341.jpg,143.0,170.0,0.446875,0.7083333333333334,0.09375,0.125
1005-2021_03_20_213341.jpg,car,31,101,320,23,240,135,1,132,158,LTAdatasets/1005/annotate/1005-2021_03_20_213341.jpg,116.5,146.5,0.3640625,0.6104166666666667,0.096875,0.09583333333333334
1005-2021_03_20_213341.jpg,van,20,204,320,26,240,105,3,224,131,LTAdatasets/1005/annotate/1005-2021_03_20_213341.jpg,214.0,118.0,0.66875,0.49166666666666664,0.0625,0.10833333333333334
1005-2021_03_20_213341.jpg,car,22,87,320,12,240,103,1,109,115,LTAdatasets/1005/annotate/1005-2021_03_20_213341.jpg,98.0,109.0,0.30625,0.45416666666666666,0.06875,0.05
1005-2021_03_20_072817.jpg,car,20,175,320,16,240,101,1,195,117,LTAdatasets/1005/annotate/1005-2021_03_20_072817.jpg,185.0,109.0,0.578125,0.45416666666666666,0.0625,0.06666666666666667
1005-2021_03_20_072817.jpg,car,15,125,320,11,240,80,1,140,91,LTAdatasets/1005/annotate/1005-2021_03_20_072817.jpg,132.5,85.5,0.4140625,0.35625,0.046875,0.04583333333333333
1005-2021_03_20_072817.jpg,van,8,213,320,8,240,71,3,221,79,LTAdatasets/1005/annotate/1005-2021_03_20_072817.jpg,217.0,75.0,0.678125,0.3125,0.025,0.03333333333333333
1005-2021_03_20_072817.jpg,car,12,91,320,11,240,101,1,103,112,LTAdatasets/1005/annotate/1005-2021_03_20_072817.jpg,97.0,106.5,0.303125,0.44375,0.0375,0.04583333333333333
